year,week,player,pos,pred,actual,error,abs_error
2025,7,Tetairoa McMillan,WR,8.1,6.300000190734863,1.7999998092651364,1.7999998092651364
2025,9,George Pickens,WR,12.1,13.899999618530273,-1.7999996185302738,1.7999996185302738
2025,13,Jake Ferguson,TE,10.4,8.600000381469727,1.7999996185302738,1.7999996185302738
2025,4,Drake Maye,QB,21.43,23.219999313354492,-1.7899993133544925,1.7899993133544925
2025,12,Jared Goff,QB,18.94,17.15999984741211,1.780000152587892,1.780000152587892
2025,16,Philip Rivers,QB,15.3,17.079999923706055,-1.779999923706054,1.779999923706054
2025,7,Michael Penix Jr.,QB,14.0,12.239999771118164,1.760000228881836,1.760000228881836
2025,14,Dak Prescott,QB,20.18,18.440000534057617,1.7399994659423825,1.7399994659423825
2025,16,Jalen Hurts,QB,17.69,19.399999618530273,-1.7099996185302722,1.7099996185302722
2025,8,Justin Fields,QB,19.16,20.860000610351562,-1.7000006103515624,1.7000006103515624
2025,5,Spencer Rattler,QB,14.4,16.100000381469727,-1.7000003814697262,1.7000003814697262
2025,5,Chig Okonkwo,TE,7.1,8.800000190734863,-1.7000001907348636,1.7000001907348636
2025,8,Tyrone Tracy Jr.,RB,5.6,7.300000190734863,-1.7000001907348636,1.7000001907348636
2025,11,Zay Flowers,WR,9.6,11.300000190734863,-1.7000001907348636,1.7000001907348636
2025,17,Jake Ferguson,TE,9.3,7.599999904632568,1.7000000953674324,1.7000000953674324
2025,6,Mark Andrews,TE,8.3,6.599999904632568,1.7000000953674324,1.7000000953674324
2025,9,Courtland Sutton,WR,8.3,10.0,-1.6999999999999993,1.6999999999999993
2025,9,Jake Ferguson,TE,9.7,8.0,1.6999999999999993,1.6999999999999993
2025,14,Josh Downs,WR,8.0,6.300000190734863,1.6999998092651367,1.6999998092651367
2025,9,Jaylen Waddle,WR,12.5,14.199999809265137,-1.6999998092651367,1.6999998092651367
2025,5,Isiah Pacheco,RB,10.3,8.600000381469727,1.6999996185302741,1.6999996185302741
2025,8,Josh Downs,WR,11.2,12.899999618530273,-1.6999996185302741,1.6999996185302741
2025,13,Jordan Addison,WR,10.3,8.600000381469727,1.6999996185302741,1.6999996185302741
2025,10,Tua Tagovailoa,QB,12.5,10.819999694824219,1.6800003051757812,1.6800003051757812
2025,10,D'Andre Swift,RB,16.48,14.800000190734863,1.6799998092651371,1.6799998092651371
2025,15,Mack Hollins,WR,6.5,8.100000381469727,-1.6000003814697266,1.6000003814697266
2025,11,Breece Hall,RB,10.0,8.399999618530273,1.6000003814697266,1.6000003814697266
2025,4,Rachaad White,RB,7.0,8.600000381469727,-1.6000003814697266,1.6000003814697266
2025,15,Josh Downs,WR,8.7,10.300000190734863,-1.600000190734864,1.600000190734864
2025,4,Trey McBride,TE,13.8,12.199999809265137,1.600000190734864,1.600000190734864
2025,6,Elic Ayomanor,WR,7.3,5.699999809265137,1.600000190734863,1.600000190734863
2025,12,Brock Bowers,TE,9.9,11.5,-1.5999999999999996,1.5999999999999996
2025,9,CeeDee Lamb,WR,13.9,15.5,-1.5999999999999996,1.5999999999999996
2025,13,Josh Downs,WR,8.0,6.400000095367432,1.5999999046325684,1.5999999046325684
2025,11,T.J. Hockenson,TE,8.5,6.900000095367432,1.5999999046325684,1.5999999046325684
2025,16,Terry McLaurin,WR,9.9,8.300000190734863,1.599999809265137,1.599999809265137
2025,4,Brian Thomas Jr.,WR,12.2,10.600000381469727,1.5999996185302727,1.5999996185302727
2025,5,Ladd McConkey,WR,13.3,14.899999618530273,-1.5999996185302727,1.5999996185302727
2025,16,Jahmyr Gibbs,RB,21.2,22.799999237060547,-1.5999992370605476,1.5999992370605476
2025,8,Bo Nix,QB,22.24,23.780000686645508,-1.5400006866455094,1.5400006866455094
2025,15,Patrick Mahomes,QB,14.6,13.0600004196167,1.5399995803833004,1.5399995803833004
2025,6,Jared Goff,QB,18.35,16.81999969482422,1.5300003051757827,1.5300003051757827
2025,12,Kenneth Walker III,RB,14.63,13.100000381469727,1.5299996185302742,1.5299996185302742
2025,11,Baker Mayfield,QB,15.3,16.81999969482422,-1.519999694824218,1.519999694824218
2025,6,AJ Barner,TE,8.6,10.100000381469727,-1.500000381469727,1.500000381469727
2025,13,DK Metcalf,WR,7.7,6.199999809265137,1.5000001907348635,1.5000001907348635
2025,9,Mac Jones,QB,14.3,15.800000190734863,-1.5000001907348626,1.5000001907348626
2025,16,Tony Pollard,RB,11.7,10.199999809265137,1.5000001907348626,1.5000001907348626
2025,11,Jordan Addison,WR,11.5,10.0,1.5,1.5
2025,14,A.J. Brown,WR,14.5,16.0,-1.5,1.5
2025,5,Brian Thomas Jr.,WR,10.5,12.0,-1.5,1.5
2025,7,Emeka Egbuka,WR,11.3,9.800000190734863,1.4999998092651374,1.4999998092651374
2025,15,A.J. Brown,WR,13.6,12.100000381469727,1.499999618530273,1.499999618530273
2025,6,Bo Nix,QB,14.8,13.359999656677246,1.4400003433227546,1.4400003433227546
2025,6,Bryce Young,QB,17.03,18.459999084472656,-1.4299990844726551,1.4299990844726551
2025,5,J.K. Dobbins,RB,13.98,15.399999618530273,-1.419999618530273,1.419999618530273
2025,9,Christian Watson,WR,6.4,7.800000190734863,-1.400000190734863,1.400000190734863
2025,16,Tyrone Tracy Jr.,RB,8.4,9.800000190734863,-1.400000190734863,1.400000190734863
2025,6,Isiah Pacheco,RB,7.5,6.099999904632568,1.4000000953674316,1.4000000953674316
2025,7,Jauan Jennings,WR,8.5,7.099999904632568,1.4000000953674316,1.4000000953674316
2025,15,Matthew Stafford,QB,19.52,20.920000076293945,-1.4000000762939457,1.4000000762939457
2025,6,Darren Waller,TE,7.8,9.199999809265137,-1.399999809265137,1.399999809265137
2025,9,Deebo Samuel Sr.,WR,8.0,9.399999618530273,-1.3999996185302734,1.3999996185302734
2025,10,Harold Fannin Jr.,TE,7.0,8.399999618530273,-1.3999996185302734,1.3999996185302734
2025,4,James Cook,RB,23.89,22.5,1.3900000000000006,1.3900000000000006
2025,15,Chase Brown,RB,14.63,16.0,-1.3699999999999992,1.3699999999999992
2025,5,Marvin Harrison Jr.,WR,12.5,13.800000190734863,-1.3000001907348633,1.3000001907348633
2025,12,Tetairoa McMillan,WR,12.8,11.5,1.3000000000000007,1.3000000000000007
2025,8,Chris Olave,WR,15.3,14.0,1.3000000000000007,1.3000000000000007
2025,4,Kenneth Walker III,RB,13.3,12.0,1.3000000000000007,1.3000000000000007
2025,15,Xavier Worthy,WR,6.8,5.5,1.2999999999999998,1.2999999999999998
2025,9,Jonnu Smith,TE,6.8,5.5,1.2999999999999998,1.2999999999999998
2025,10,Tyler Higbee,TE,7.6,6.300000190734863,1.2999998092651364,1.2999998092651364
2025,15,Deebo Samuel Sr.,WR,8.6,7.300000190734863,1.2999998092651364,1.2999998092651364
2025,17,Romeo Doubs,WR,7.9,9.199999809265137,-1.2999998092651364,1.2999998092651364
2025,13,Puka Nacua,WR,11.9,13.199999809265137,-1.2999998092651364,1.2999998092651364
2025,14,Zach Charbonnet,RB,9.9,8.600000381469727,1.2999996185302738,1.2999996185302738
2025,6,Ashton Jeanty,RB,17.87,16.600000381469727,1.2699996185302744,1.2699996185302744
2025,4,Sam Darnold,QB,17.32,16.079999923706055,1.2400000762939456,1.2400000762939456
2025,14,Kyren Williams,RB,16.48,17.700000762939453,-1.2200007629394527,1.2200007629394527
2025,5,Josh Allen,QB,18.2,19.420000076293945,-1.220000076293946,1.220000076293946
2025,14,Tyjae Spears,RB,7.9,6.699999809265137,1.2000001907348636,1.2000001907348636
2025,7,Jordan Mason,RB,12.9,11.699999809265137,1.2000001907348636,1.2000001907348636
2025,16,Kyle Monangai,RB,11.1,12.300000190734863,-1.2000001907348636,1.2000001907348636
2025,17,Kyle Monangai,RB,8.9,7.699999809265137,1.2000001907348636,1.2000001907348636
2025,14,Brenton Strange,TE,6.9,5.699999809265137,1.2000001907348636,1.2000001907348636
2025,17,Amon-Ra St. Brown,WR,13.6,14.800000190734863,-1.2000001907348636,1.2000001907348636
2025,8,Jauan Jennings,WR,7.3,8.5,-1.2000000000000002,1.2000000000000002
2025,14,Javonte Williams,RB,13.5,14.699999809265137,-1.1999998092651367,1.1999998092651367
2025,8,D'Andre Swift,RB,16.3,15.100000381469727,1.1999996185302741,1.1999996185302741
2025,4,Chase Brown,RB,11.3,10.100000381469727,1.1999996185302741,1.1999996185302741
2025,13,Xavier Worthy,WR,10.2,11.399999618530273,-1.1999996185302741,1.1999996185302741
2025,10,Josh Jacobs,RB,18.52,19.700000762939453,-1.1800007629394536,1.1800007629394536
2025,4,Baker Mayfield,QB,20.04,18.860000610351562,1.1799993896484366,1.1799993896484366
2025,13,George Pickens,WR,17.9,16.799999237060547,1.1000007629394517,1.1000007629394517
2025,13,Woody Marks,RB,8.8,7.699999809265137,1.100000190734864,1.100000190734864
2025,10,Quentin Johnston,WR,10.3,9.199999809265137,1.100000190734864,1.100000190734864
2025,17,A.J. Brown,WR,10.7,11.800000190734863,-1.100000190734864,1.100000190734864
2025,17,Brian Thomas Jr.,WR,6.8,7.900000095367432,-1.1000000953674318,1.1000000953674318
2025,11,Colston Loveland,TE,8.1,7.0,1.0999999999999996,1.0999999999999996
2025,9,Brian Thomas Jr.,WR,9.6,8.5,1.0999999999999996,1.0999999999999996
2025,9,George Kittle,TE,8.0,6.900000095367432,1.0999999046325684,1.0999999046325684
2025,12,Tre Tucker,WR,6.9,5.800000190734863,1.099999809265137,1.099999809265137
2025,15,Jaylen Warren,RB,8.9,7.800000190734863,1.099999809265137,1.099999809265137
2025,15,Rashee Rice,WR,13.2,12.100000381469727,1.0999996185302727,1.0999996185302727
2025,8,Josh Jacobs,RB,14.54,13.5,1.0399999999999991,1.0399999999999991
2025,6,Jaylen Waddle,WR,14.8,15.819999694824219,-1.019999694824218,1.019999694824218
2025,17,Justin Herbert,QB,16.15,15.140000343322754,1.0099996566772447,1.0099996566772447
2025,6,Kenny Gainwell,RB,8.6,9.600000381469727,-1.000000381469727,1.000000381469727
2025,16,Keenan Allen,WR,10.4,9.399999618530273,1.000000381469727,1.000000381469727
2025,11,Zach Charbonnet,RB,7.7,6.699999809265137,1.0000001907348635,1.0000001907348635
2025,6,Chris Olave,WR,14.8,15.800000190734863,-1.0000001907348626,1.0000001907348626
2025,4,Dalton Kincaid,TE,8.8,9.800000190734863,-1.0000001907348626,1.0000001907348626
2025,14,Jake Ferguson,TE,9.8,10.800000190734863,-1.0000001907348626,1.0000001907348626
2025,10,Colston Loveland,TE,8.5,9.5,-1.0,1.0
2025,15,Juwan Johnson,TE,8.0,7.0,1.0,1.0
2025,10,Tetairoa McMillan,WR,10.0,11.0,-1.0,1.0
2025,12,Woody Marks,RB,8.9,7.900000095367432,0.9999999046325687,0.9999999046325687
2025,8,Mark Andrews,TE,7.4,6.400000095367432,0.9999999046325687,0.9999999046325687
2025,12,Rome Odunze,WR,9.3,8.300000190734863,0.9999998092651374,0.9999998092651374
2025,10,Jaylen Warren,RB,12.1,11.100000381469727,0.9999996185302731,0.9999996185302731
2025,14,Caleb Williams,QB,15.93,14.9399995803833,0.9900004196166989,0.9900004196166989
2025,12,Jacoby Brissett,QB,19.67,18.68000030517578,0.9899996948242205,0.9899996948242205
2025,11,Kyren Williams,RB,17.59,16.600000381469727,0.9899996185302733,0.9899996185302733
2025,16,Tyler Shough,QB,16.15,17.1200008392334,-0.9700008392333999,0.9700008392333999
2025,16,Nico Collins,WR,10.8,9.899999618530273,0.9000003814697273,0.9000003814697273
2025,7,Travis Kelce,TE,9.3,8.399999618530273,0.9000003814697273,0.9000003814697273
2025,5,Chris Olave,WR,13.8,12.899999618530273,0.9000003814697273,0.9000003814697273
2025,17,Jayden Reed,WR,7.2,8.100000381469727,-0.9000003814697264,0.9000003814697264
2025,16,Jakobi Meyers,WR,7.7,8.600000381469727,-0.9000003814697264,0.9000003814697264
2025,12,Emeka Egbuka,WR,7.1,6.199999809265137,0.9000001907348629,0.9000001907348629
2025,14,Deebo Samuel Sr.,WR,7.6,6.699999809265137,0.9000001907348629,0.9000001907348629
2025,9,Khalil Shakir,WR,10.4,11.300000190734863,-0.9000001907348629,0.9000001907348629
2025,9,Oronde Gadsden II,TE,10.9,11.800000190734863,-0.9000001907348629,0.9000001907348629
2025,5,Amon-Ra St. Brown,WR,18.9,18.0,0.8999999999999986,0.8999999999999986
2025,5,Davante Adams,WR,14.7,13.800000190734863,0.899999809265136,0.899999809265136
2025,13,Tyler Warren,TE,10.3,11.199999809265137,-0.899999809265136,0.899999809265136
2025,11,Courtland Sutton,WR,9.0,9.899999618530273,-0.8999996185302734,0.8999996185302734
2025,10,Zay Flowers,WR,13.0,12.100000381469727,0.8999996185302734,0.8999996185302734
2025,14,CeeDee Lamb,WR,19.0,18.100000381469727,0.8999996185302734,0.8999996185302734
2025,13,Juwan Johnson,TE,8.0,8.899999618530273,-0.8999996185302734,0.8999996185302734
2025,13,Derrick Henry,RB,18.24,17.399999618530273,0.840000381469725,0.840000381469725
2025,13,Daniel Jones,QB,15.3,16.139999389648438,-0.8399993896484368,0.8399993896484368
2025,8,DJ Moore,WR,10.8,11.600000381469727,-0.8000003814697259,0.8000003814697259
2025,13,Gunnar Helm,TE,7.5,8.300000190734863,-0.8000001907348633,0.8000001907348633
2025,8,Juwan Johnson,TE,9.5,10.300000190734863,-0.8000001907348633,0.8000001907348633
2025,16,Dallas Goedert,TE,13.0,12.199999809265137,0.8000001907348633,0.8000001907348633
2025,12,Jaylen Warren,RB,12.0,12.800000190734863,-0.8000001907348633,0.8000001907348633
2025,12,Chuba Hubbard,RB,7.5,8.300000190734863,-0.8000001907348633,0.8000001907348633
2025,11,Zach Ertz,TE,9.0,8.199999809265137,0.8000001907348633,0.8000001907348633
2025,13,Travis Kelce,TE,14.7,15.5,-0.8000000000000007,0.8000000000000007
2025,14,Chris Godwin Jr.,WR,9.7,10.5,-0.8000000000000007,0.8000000000000007
2025,14,Kareem Hunt,RB,9.8,9.0,0.8000000000000007,0.8000000000000007
2025,9,Chimere Dike,WR,6.7,7.5,-0.7999999999999998,0.7999999999999998
2025,16,Deebo Samuel Sr.,WR,7.3,6.5,0.7999999999999998,0.7999999999999998
2025,16,Darren Waller,TE,7.8,7.0,0.7999999999999998,0.7999999999999998
2025,14,Sean Tucker,RB,8.1,8.899999618530273,-0.7999996185302738,0.7999996185302738
2025,10,Mark Andrews,TE,9.6,10.399999618530273,-0.7999996185302738,0.7999996185302738
2025,14,Kimani Vidal,RB,10.6,11.399999618530273,-0.7999996185302738,0.7999996185302738
2025,15,Baker Mayfield,QB,18.42,19.18000030517578,-0.7600003051757795,0.7600003051757795
2025,4,Jalen Hurts,QB,18.64,19.399999618530273,-0.7599996185302729,0.7599996185302729
2025,13,Drake Maye,QB,19.74,20.479999542236328,-0.7399995422363297,0.7399995422363297
2025,12,Patrick Mahomes,QB,16.37,17.079999923706055,-0.7099999237060537,0.7099999237060537
2025,8,J.K. Dobbins,RB,13.4,14.100000381469727,-0.7000003814697262,0.7000003814697262
2025,11,A.J. Brown,WR,12.6,11.899999618530273,0.7000003814697262,0.7000003814697262
2025,9,Quentin Johnston,WR,14.6,15.300000190734863,-0.7000001907348636,0.7000001907348636
2025,16,Pat Freiermuth,TE,6.7,6.0,0.7000000000000002,0.7000000000000002
2025,11,D'Andre Swift,RB,9.7,9.0,0.6999999999999993,0.6999999999999993
2025,4,Jaxon Smith-Njigba,WR,13.7,13.0,0.6999999999999993,0.6999999999999993
2025,14,Alec Pierce,WR,13.7,13.0,0.6999999999999993,0.6999999999999993
2025,4,Travis Kelce,TE,10.5,9.800000190734863,0.6999998092651367,0.6999998092651367
2025,17,Tyler Warren,TE,10.0,9.300000190734863,0.6999998092651367,0.6999998092651367
2025,6,Zay Flowers,WR,9.3,8.600000381469727,0.6999996185302741,0.6999996185302741
2025,13,Breece Hall,RB,16.3,15.600000381469727,0.6999996185302741,0.6999996185302741
2025,12,Sam Darnold,QB,17.03,17.65999984741211,-0.6299998474121082,0.6299998474121082
2025,11,Jordan Love,QB,17.03,17.65999984741211,-0.6299998474121082,0.6299998474121082
2025,4,Jahmyr Gibbs,RB,18.33,17.700000762939453,0.6299992370605452,0.6299992370605452
2025,15,Bryce Young,QB,14.8,15.420000076293945,-0.6200000762939446,0.6200000762939446
2025,10,Puka Nacua,WR,18.0,17.399999618530273,0.6000003814697266,0.6000003814697266
2025,14,Jordan Addison,WR,10.8,10.199999809265137,0.600000190734864,0.600000190734864
2025,4,Jalen Nailor,WR,9.8,9.199999809265137,0.600000190734864,0.600000190734864
2025,13,Mark Andrews,TE,9.3,8.699999809265137,0.600000190734864,0.600000190734864
2025,13,David Montgomery,RB,12.2,12.800000190734863,-0.600000190734864,0.600000190734864
2025,12,Jalen Coker,WR,6.8,6.199999809265137,0.6000001907348631,0.6000001907348631
2025,10,Jakobi Meyers,WR,7.7,7.099999904632568,0.6000000953674318,0.6000000953674318
2025,8,Zach Ertz,TE,6.2,5.599999904632568,0.6000000953674318,0.6000000953674318
2025,11,Jordan Mason,RB,9.9,10.5,-0.5999999999999996,0.5999999999999996
2025,11,RJ Harvey,RB,8.6,8.0,0.5999999999999996,0.5999999999999996
2025,7,Rashid Shaheed,WR,7.4,8.0,-0.5999999999999996,0.5999999999999996
2025,9,Xavier Worthy,WR,6.6,6.0,0.5999999999999996,0.5999999999999996
2025,14,Devaughn Vele,WR,7.6,7.0,0.5999999999999996,0.5999999999999996
2025,4,Tetairoa McMillan,WR,9.6,10.199999809265137,-0.5999998092651371,0.5999998092651371
2025,16,Aaron Jones,RB,11.9,11.300000190734863,0.5999998092651371,0.5999998092651371
2025,16,Jalen Coker,WR,7.1,7.699999809265137,-0.5999998092651371,0.5999998092651371
2025,15,Keenan Allen,WR,9.2,8.600000381469727,0.5999996185302727,0.5999996185302727
2025,8,DeVonta Smith,WR,13.8,14.399999618530273,-0.5999996185302727,0.5999996185302727
2025,14,Jameson Williams,WR,16.7,17.299999237060547,-0.5999992370605476,0.5999992370605476
2025,10,Drake Maye,QB,17.54,18.100000381469727,-0.5600003814697274,0.5600003814697274
2025,17,Kyren Williams,RB,15.46,16.0,-0.5399999999999991,0.5399999999999991
2025,15,Jordan Love,QB,13.4,13.9399995803833,-0.5399995803833004,0.5399995803833004
2025,16,Aaron Rodgers,QB,16.07,15.539999961853027,0.5300000381469729,0.5300000381469729
2025,14,Cam Ward,QB,11.6,11.079999923706055,0.520000076293945,0.520000076293945
2025,5,Tre Tucker,WR,10.6,11.100000381469727,-0.5000003814697269,0.5000003814697269
2025,14,Juwan Johnson,TE,7.3,7.800000190734863,-0.5000001907348635,0.5000001907348635
2025,5,A.J. Brown,WR,8.8,9.300000190734863,-0.5000001907348626,0.5000001907348626
2025,11,Emeka Egbuka,WR,8.5,9.0,-0.5,0.5
2025,13,Keenan Allen,WR,7.5,7.0,0.5,0.5
2025,16,Chris Godwin Jr.,WR,7.5,8.0,-0.5,0.5
2025,8,Zavier Scott,RB,4.9,4.400000095367432,0.4999999046325687,0.4999999046325687
2025,17,Terry McLaurin,WR,11.8,11.300000190734863,0.49999980926513743,0.49999980926513743
2025,10,Derrick Henry,RB,10.9,11.399999618530273,-0.4999996185302731,0.4999996185302731
2025,11,Tyjae Spears,RB,7.9,8.399999618530273,-0.4999996185302731,0.4999996185302731
2025,16,Jonathan Taylor,RB,16.48,16.899999618530273,-0.419999618530273,0.419999618530273
2025,12,Daniel Jones,QB,17.25,16.84000015258789,0.4099998474121094,0.4099998474121094
2025,11,Aaron Jones,RB,10.7,11.100000381469727,-0.4000003814697273,0.4000003814697273
2025,8,Tee Higgins,WR,11.8,11.399999618530273,0.4000003814697273,0.4000003814697273
2025,11,Keenan Allen,WR,8.9,9.300000190734863,-0.4000001907348629,0.4000001907348629
2025,17,Zay Flowers,WR,13.4,13.0,0.40000000000000036,0.40000000000000036
2025,12,Chig Okonkwo,TE,7.4,7.0,0.40000000000000036,0.40000000000000036
2025,8,Cade Otton,TE,7.6,8.0,-0.40000000000000036,0.40000000000000036
2025,13,Marquise Brown,WR,9.6,10.0,-0.40000000000000036,0.40000000000000036
2025,13,Rhamondre Stevenson,RB,10.6,11.0,-0.40000000000000036,0.40000000000000036
2025,14,Jalen Nailor,WR,6.4,6.0,0.40000000000000036,0.40000000000000036
2025,6,Sam Darnold,QB,20.4,20.0,0.3999999999999986,0.3999999999999986
2025,8,Jaxson Dart,QB,19.82,19.420000076293945,0.39999992370605497,0.39999992370605497
2025,8,Kendrick Bourne,WR,7.8,7.400000095367432,0.3999999046325682,0.3999999046325682
2025,8,Noah Fant,TE,6.7,7.099999904632568,-0.3999999046325682,0.3999999046325682
2025,13,Chig Okonkwo,TE,7.3,6.900000095367432,0.3999999046325682,0.3999999046325682
2025,13,Emeka Egbuka,WR,7.8,8.199999809265137,-0.3999998092651369,0.3999998092651369
2025,8,Hunter Henry,TE,7.3,7.699999809265137,-0.3999998092651369,0.3999998092651369
2025,7,Matthew Golden,WR,7.3,7.699999809265137,-0.3999998092651369,0.3999998092651369
2025,14,Tyler Allgeier,RB,8.3,8.699999809265137,-0.399999809265136,0.399999809265136
2025,7,Tony Pollard,RB,12.5,12.100000381469727,0.39999961853027344,0.39999961853027344
2025,13,Kenneth Walker III,RB,10.0,10.399999618530273,-0.39999961853027344,0.39999961853027344
2025,8,Nick Chubb,RB,8.5,8.899999618530273,-0.39999961853027344,0.39999961853027344
2025,7,Josh Jacobs,RB,19.17,18.799999237060547,0.37000076293945483,0.37000076293945483
2025,7,Bijan Robinson,RB,20.83,21.200000762939453,-0.37000076293945483,0.37000076293945483
2025,9,Kyren Williams,RB,17.04,17.399999618530273,-0.3599996185302743,0.3599996185302743
2025,17,Jacoby Brissett,QB,16.81,16.479999542236328,0.3300004577636706,0.3300004577636706
2025,15,Christian McCaffrey,RB,15.37,15.699999809265137,-0.3299998092651375,0.3299998092651375
2025,5,Bo Nix,QB,18.2,17.8799991607666,0.3200008392333977,0.3200008392333977
2025,10,J.K. Dobbins,RB,9.7,9.399999618530273,0.30000038146972585,0.30000038146972585
2025,8,Ja'Marr Chase,WR,20.8,21.100000381469727,-0.30000038146972585,0.30000038146972585
2025,12,Michael Pittman,WR,14.0,13.699999809265137,0.3000001907348633,0.3000001907348633
2025,5,Chase Brown,RB,11.5,11.800000190734863,-0.3000001907348633,0.3000001907348633
2025,9,Kenny Gainwell,RB,7.1,7.400000095367432,-0.300000095367432,0.300000095367432
2025,6,Romeo Doubs,WR,10.8,10.5,0.3000000000000007,0.3000000000000007
2025,9,Elic Ayomanor,WR,7.3,7.599999904632568,-0.29999990463256854,0.29999990463256854
2025,4,Sam LaPorta,TE,7.2,6.900000095367432,0.29999990463256854,0.29999990463256854
2025,4,Aaron Rodgers,QB,13.1,12.800000190734863,0.29999980926513636,0.29999980926513636
2025,12,DeVonta Smith,WR,14.6,14.899999618530273,-0.2999996185302738,0.2999996185302738
2025,8,Stefon Diggs,WR,10.1,10.399999618530273,-0.2999996185302738,0.2999996185302738
2025,9,T.J. Hockenson,TE,9.4,9.100000381469727,0.2999996185302738,0.2999996185302738
2025,7,Stefon Diggs,WR,13.6,13.899999618530273,-0.2999996185302738,0.2999996185302738
2025,9,Tetairoa McMillan,WR,8.9,8.600000381469727,0.2999996185302738,0.2999996185302738
2025,12,Trevor Lawrence,QB,16.88,17.139999389648438,-0.2599993896484385,0.2599993896484385
2025,6,Kyren Williams,RB,16.48,16.700000762939453,-0.2200007629394527,0.2200007629394527
2025,5,Bryce Young,QB,11.8,12.020000457763672,-0.22000045776367116,0.22000045776367116
2025,8,Romeo Doubs,WR,9.6,9.399999618530273,0.2000003814697262,0.2000003814697262
2025,5,Kenneth Walker III,RB,9.4,9.600000381469727,-0.2000003814697262,0.2000003814697262
2025,6,Jake Ferguson,TE,12.1,12.300000190734863,-0.20000019073486364,0.20000019073486364
2025,13,George Kittle,TE,10.9,10.699999809265137,0.20000019073486364,0.20000019073486364
2025,6,Tucker Kraft,TE,12.1,12.300000190734863,-0.20000019073486364,0.20000019073486364
2025,7,RJ Harvey,RB,7.4,7.199999809265137,0.20000019073486364,0.20000019073486364
2025,16,Michael Wilson,WR,13.4,13.199999809265137,0.20000019073486364,0.20000019073486364
2025,8,Evan Engram,TE,7.8,7.599999904632568,0.20000009536743146,0.20000009536743146
2025,16,Rachaad White,RB,8.2,8.0,0.1999999999999993,0.1999999999999993
2025,16,Jameson Williams,WR,12.2,12.0,0.1999999999999993,0.1999999999999993
2025,6,Tre Tucker,WR,11.8,12.0,-0.1999999999999993,0.1999999999999993
2025,17,Jakobi Meyers,WR,8.1,7.900000095367432,0.199999904632568,0.199999904632568
2025,5,Kendre Miller,RB,6.1,5.900000095367432,0.199999904632568,0.199999904632568
2025,15,David Montgomery,RB,9.0,9.199999809265137,-0.19999980926513672,0.19999980926513672
2025,8,Wan'Dale Robinson,WR,8.0,7.800000190734863,0.19999980926513672,0.19999980926513672
2025,15,Devin Neal,RB,10.0,10.199999809265137,-0.19999980926513672,0.19999980926513672
2025,9,Ja'Marr Chase,WR,17.3,17.100000381469727,0.19999961853027415,0.19999961853027415
2025,9,Justin Jefferson,WR,16.9,16.700000762939453,0.19999923706054545,0.19999923706054545
2025,8,Aaron Rodgers,QB,16.95,16.760000228881836,0.18999977111816335,0.18999977111816335
2025,4,Kyler Murray,QB,15.93,16.100000381469727,-0.17000038146972685,0.17000038146972685
2025,17,Joe Burrow,QB,20.55,20.399999618530273,0.15000038146972727,0.15000038146972727
2025,13,Bo Nix,QB,16.59,16.440000534057617,0.14999946594238267,0.14999946594238267
2025,7,Marquise Brown,WR,9.5,9.399999618530273,0.10000038146972656,0.10000038146972656
2025,11,Jauan Jennings,WR,9.5,9.399999618530273,0.10000038146972656,0.10000038146972656
2025,8,Chuba Hubbard,RB,9.5,9.399999618530273,0.10000038146972656,0.10000038146972656
2025,9,Tyjae Spears,RB,9.3,9.199999809265137,0.10000019073486399,0.10000019073486399
2025,14,T.J. Hockenson,TE,9.3,9.199999809265137,0.10000019073486399,0.10000019073486399
2025,5,Wan'Dale Robinson,WR,8.3,8.199999809265137,0.10000019073486399,0.10000019073486399
2025,11,Wan'Dale Robinson,WR,7.7,7.599999904632568,0.10000009536743182,0.10000009536743182
2025,17,Woody Marks,RB,8.6,8.5,0.09999999999999964,0.09999999999999964
2025,16,Khalil Shakir,WR,7.5,7.400000095367432,0.09999990463256836,0.09999990463256836
2025,11,Romeo Doubs,WR,9.4,9.300000190734863,0.09999980926513707,0.09999980926513707
2025,16,Tyler Allgeier,RB,8.4,8.300000190734863,0.09999980926513707,0.09999980926513707
2025,17,Mark Andrews,TE,6.9,6.800000190734863,0.09999980926513707,0.09999980926513707
2025,17,Travis Kelce,TE,8.7,8.600000381469727,0.09999961853027273,0.09999961853027273
2025,5,Carson Wentz,QB,14.7,14.739999771118164,-0.03999977111816477,0.03999977111816477
2025,11,Davis Mills,QB,16.37,16.360000610351562,0.009999389648438495,0.009999389648438495
2025,13,Ashton Jeanty,RB,12.1,12.100000381469727,-3.8146972691777137e-07,3.8146972691777137e-07
2025,5,Garrett Wilson,WR,19.1,19.100000381469727,-3.8146972514141453e-07,3.8146972514141453e-07
2025,8,Calvin Austin III,WR,6.8,6.800000190734863,-1.9073486345888568e-07,1.9073486345888568e-07
2025,4,Marquise Brown,WR,12.8,12.800000190734863,-1.9073486257070726e-07,1.9073486257070726e-07
2025,4,Jordan Mason,RB,10.2,10.199999809265137,1.9073486257070726e-07,1.9073486257070726e-07
2025,6,Tee Higgins,WR,11.2,11.199999809265137,1.9073486257070726e-07,1.9073486257070726e-07
2025,11,Brock Bowers,TE,14.2,14.199999809265137,1.9073486257070726e-07,1.9073486257070726e-07
